32,34,3.125
33,34,5.75
34,34,5.25
35,34,6.875
36,34,5.125
37,34,5.5
38,34,6
39,34,5
40,34,5.875
41,34,5.375
42,34,6.125
43,34,5.375
44,34,6.25
45,34,5.625
46,34,7.25
47,34,4.125
48,34,5.75
49,34,4.625
50,34,6.375
-50,33,5.625
-49,33,4.125
-48,33,3.75
-47,33,4.5
-46,33,6.75
-45,33,5
-44,33,5.125
-43,33,5.125
-42,33,4.75
-41,33,4.75
-40,33,3.5
-39,33,3.875
-38,33,4.625
-37,33,5.25
-36,33,4.875
-35,33,4.25
-34,33,5.5
-33,33,5.125
-32,33,5.375
-31,33,4.875
-30,33,3.375
-29,33,3.25
-28,33,2.5
-27,33,3.125
-26,33,5.25
-25,33,5.125
-24,33,5.5
-23,33,3.625
-22,33,3.75
-21,33,3.125
-20,33,4.75
-19,33,4.5
-18,33,4.625
-17,33,3.625
-16,33,5.375
-15,33,6.75
-14,33,5.75
-13,33,5.875
-12,33,4.25
-11,33,5
-10,33,3.75
-9,33,3.75
-8,33,4.25
-7,33,3.625
-6,33,3.125
-5,33,4.125
-4,33,3
-3,33,5.125
-2,33,3.25
-1,33,3.875
0,33,3.625
1,33,5.125
2,33,6.5
3,33,5
4,33,5
5,33,3.5
6,33,4
7,33,5.75
8,33,4
9,33,4.625
10,33,3.75
11,33,5.375
12,33,4.875
13,33,5.625
14,33,5.375
15,33,7.75
16,33,6.25
17,33,7.125
18,33,6.25
19,33,6.375
20,33,6.5
21,33,5.375
22,33,5.5
23,33,4.375
24,33,4.75
25,33,4.5
26,33,4.875
27,33,3.375
28,33,4
29,33,3.75
30,33,4.625
31,33,4.75
32,33,5.375
33,33,5.125
34,33,4.625
35,33,5.375
36,33,5
37,33,4.25
38,33,4.875
39,33,3.375
40,33,4.25
41,33,4.5
42,33,5.125
43,33,6.25
44,33,6.125
45,33,5.25
46,33,6.875
47,33,4.25
48,33,5.25
49,33,4
50,33,5.75
-50,32,5.25
-49,32,5.25
-48,32,5.375
-47,32,5.625
-46,32,5.5
-45,32,5
-44,32,5.5
-43,32,5.625
-42,32,4.875
-41,32,4.5
-40,32,4
-39,32,4.375
-38,32,4.625
-37,32,5.625
-36,32,5.75
-35,32,6
-34,32,6.5
-33,32,5.5
-32,32,6.625
-31,32,4.875
-30,32,3.75
-29,32,4.375
-28,32,3.625
-27,32,3.5
-26,32,4.125
-25,32,4.125
-24,32,4.875
-23,32,3.875
-22,32,3.5
-21,32,4.375
-20,32,5
-19,32,4.75
-18,32,4.25
-17,32,4.875
-16,32,5.75
-15,32,5
-14,32,4.25
-13,32,4.75
-12,32,4.375
-11,32,5.375
-10,32,5.75
-9,32,3.625
-8,32,3.125
-7,32,1.625
-6,32,1.625
-5,32,3.375
-4,32,3.125
-3,32,4.5
-2,32,4.625
-1,32,5.125
0,32,5.25
1,32,4.125
2,32,4.625
3,32,4.375
4,32,3.875
5,32,4.125
6,32,3.5
7,32,5
8,32,4.5
9,32,6.125
10,32,5.25
11,32,5.25
12,32,5.125
13,32,4.5
14,32,4.625
15,32,6
16,32,5.625
17,32,6.125
18,32,4.875
19,32,5.375
20,32,5.25
21,32,5.875
22,32,6.625
23,32,5.5
24,32,5.375
25,32,3.125
26,32,3.625
27,32,3.25
28,32,3
29,32,3
30,32,4.5
31,32,5.375
32,32,5.75
33,32,5
34,32,5.375
35,32,5
36,32,5.375
37,32,4.125
38,32,4.75
39,32,5.375
40,32,6.125
41,32,6.125
42,32,4.875
43,32,6.125
44,32,6
45,32,5.375
46,32,6
47,32,5.125
48,32,5.75
49,32,4.25
50,32,4.375
-50,31,4.375
-49,31,4.5
-48,31,4.25
-47,31,6.125
-46,31,6.5
-45,31,6.75
-44,31,5.25
-43,31,5.25
-42,31,5.5
-41,31,5.125
-40,31,4.5
-39,31,4.5
-38,31,3.875
-37,31,5
-36,31,4.375
-35,31,4.25
-34,31,4.375
-33,31,4.125
-32,31,4.625
-31,31,4.25
-30,31,4.25
-29,31,4
-28,31,2.75
-27,31,3.875
-26,31,4.625
-25,31,5.5
-24,31,5.375
-23,31,4.75
-22,31,4.625
-21,31,4
-20,31,3.875
-19,31,4.25
-18,31,5.375
-17,31,5.125
-16,31,5.875
-15,31,5.5
-14,31,6.75
-13,31,6
-12,31,6.25
-11,31,4.5
-10,31,4
-9,31,1.875
-8,31,2.75
-7,31,2.25
-6,31,3.5
-5,31,3.875
-4,31,5.5
-3,31,5.375
-2,31,6.375
-1,31,5.375
0,31,5.625
1,31,4.375
2,31,4
3,31,4.75
4,31,3.25
5,31,3.875
6,31,2.25
7,31,4.125
8,31,2.875
9,31,3.875
10,31,5.375
11,31,4.375
12,31,5.375
13,31,4.25
14,31,5.25
15,31,5.75
16,31,5.5
17,31,5.625
18,31,5.375
19,31,4.5
20,31,4.875
21,31,5.25
22,31,6.625
23,31,5.75
24,31,5.25
25,31,3.875
26,31,4.75
27,31,3.375
28,31,3.5
29,31,3.75
30,31,4.375
31,31,6.125
32,31,4.625
33,31,4.375
34,31,3.75
35,31,3.875
36,31,3.625
37,31,3.75
38,31,2.875
39,31,3.5
40,31,2.875
41,31,4.375
42,31,4.75
43,31,5.75
44,31,4.75
45,31,5.25
46,31,5.875
47,31,5.375
48,31,4.75
49,31,4.75
50,31,5
-50,30,4.625
-49,30,5.5
-48,30,4.875
-47,30,5.5
-46,30,4.75
-45,30,5.875
-44,30,4.875
-43,30,5.125
-42,30,3.5
-41,30,4.625
-40,30,3.25
-39,30,4.125
-38,30,4.125
-37,30,5.125
-36,30,5
-35,30,4.875
-34,30,5
-33,30,6.25
-32,30,5.375
-31,30,5.375
-30,30,4.25
-29,30,4.375
-28,30,3.375
-27,30,4
-26,30,3.25
-25,30,4.25
-24,30,6.125
-23,30,5.125
-22,30,4.25
-21,30,3.375
-20,30,4.75
-19,30,5.125
-18,30,5
-17,30,4.5
-16,30,5
-15,30,5.125
-14,30,5.125
-13,30,3.875
-12,30,5.125
-11,30,3.5
-10,30,4.75
-9,30,3.875
-8,30,4.125
-7,30,3.75
-6,30,4.5
-5,30,4.125
-4,30,5.25
-3,30,4.5
-2,30,6.125
-1,30,4.625
0,30,6
1,30,4
2,30,3.25
3,30,2.875
4,30,3.5
5,30,5.25
6,30,3.25
7,30,4.125
8,30,3.875
9,30,4.875
10,30,5.5
11,30,4.125
12,30,4
13,30,3.125
14,30,3.375
15,30,3.625
16,30,3.75
17,30,3.875
18,30,4.125
19,30,4.125
20,30,5.5
21,30,5.625
22,30,6.25
23,30,5
24,30,3.625
25,30,3.75
26,30,4.75
27,30,3.875
28,30,3.75
29,30,3
30,30,3.25
31,30,6.625
32,30,5
33,30,5.5
34,30,3.625
35,30,4.25
36,30,3.375
37,30,4.125
38,30,2.875
39,30,5.25
40,30,4.625
41,30,5.25
42,30,3.75
43,30,5.125
44,30,4
45,30,4.25
46,30,4.875
47,30,4.375
48,30,4.375
49,30,4.125
50,30,4.875
-50,29,6.25
-49,29,4.75
-48,29,5.625
-47,29,6.125
-46,29,6.25
-45,29,6.5
-44,29,5
-43,29,5.75
-42,29,3.25
-41,29,3.875
-40,29,3.25
-39,29,5.625
-38,29,6
-37,29,5.75
-36,29,4.875
-35,29,4
-34,29,3.375
-33,29,4.125
-32,29,3.75
-31,29,5.125
-30,29,4.875
-29,29,6
-28,29,5.25
-27,29,5
-26,29,5
-25,29,5.25
-24,29,5.25
-23,29,5.125
-22,29,4.75
-21,29,3.75
-20,29,3
-19,29,4.375
-18,29,4.75
-17,29,6
-16,29,5.125
-15,29,5
-14,29,6.25
-13,29,4.75
-12,29,4.75
-11,29,2.375
-10,29,2.625
-9,29,3
-8,29,4
-7,29,4.625
-6,29,5
-5,29,6
-4,29,6
-3,29,5
-2,29,4.375
-1,29,2.875
0,29,4.75
1,29,3
2,29,4.25
3,29,2.75
4,29,4.125
5,29,4.625
6,29,4.625
7,29,2.625
8,29,2.75
9,29,2.625
10,29,3.625
11,29,4.75
12,29,5
13,29,4.875
14,29,4.5
15,29,4.125
16,29,4.875
17,29,4.625
18,29,4.375
19,29,4
20,29,4.75
21,29,5.625
22,29,7.125
23,29,6.125
24,29,4.625
25,29,4.25
26,29,4.125
27,29,4.5
28,29,4.5
29,29,4.5
30,29,4.125
31,29,5.25
32,29,4.625
33,29,5.25
34,29,4.375
35,29,4.875
36,29,3.5
37,29,3.875
38,29,3.75
39,29,4.375
40,29,3.75
41,29,5.25
42,29,4.375
43,29,6.375
44,29,4.875
45,29,3.25
46,29,4.375
47,29,3.25
48,29,4.5
49,29,4
50,29,3.625
-50,28,6.5
-49,28,6.25
-48,28,5.25
-47,28,4.625
-46,28,4.5
-45,28,4.75
-44,28,4.5
-43,28,3.875
-42,28,2.75
-41,28,2.5
-40,28,3
-39,28,4.5
-38,28,5.625
-37,28,5.5
-36,28,4.125
-35,28,4
-34,28,4.625
-33,28,5.5
-32,28,5.25
-31,28,5.625
-30,28,5
-29,28,4.75
-28,28,4.875
-27,28,5.25
-26,28,5.625
-25,28,6.25
-24,28,6.5
-23,28,5.375
-22,28,3.25
-21,28,3.25
-20,28,3.375
-19,28,4.875
-18,28,3.625
-17,28,3.625
-16,28,4.625
-15,28,5.75
-14,28,5.875
-13,28,4.375
-12,28,3.75
-11,28,1.875
-10,28,2.625
-9,28,3.25
-8,28,4.375
-7,28,6.375
-6,28,6
-5,28,6.5
-4,28,6.375
-3,28,5
-2,28,4.75
-1,28,2.875
0,28,4.25
1,28,3.125
2,28,4.125
3,28,2.75
4,28,4.625
5,28,3.375
6,28,5
7,28,3.625
8,28,4.25
9,28,3.5
10,28,3.625
11,28,3.625
12,28,3.75
13,28,3.5
14,28,4.75
15,28,3.625
16,28,4.75
17,28,4.25
18,28,3.75
19,28,3.5
20,28,4.875
21,28,4.25
22,28,4.875
23,28,4.5
24,28,5
25,28,5.25
26,28,5.875
27,28,6.125
28,28,5.125
29,28,4.875
30,28,4.625
31,28,5.875
32,28,5.75
33,28,5.75
34,28,4.875
35,28,4
36,28,4
37,28,3
38,28,3.25
39,28,3.5
40,28,4.25
41,28,5.25
42,28,4.5
43,28,4
44,28,4.25
45,28,3.75
46,28,4.5
47,28,3.375
48,28,4.375
49,28,2.25
50,28,4.125
-50,27,6
-49,27,5.625
-48,27,5.75
-47,27,6
-46,27,5.5
-45,27,6
-44,27,5.875
-43,27,4.25
-42,27,4.5
-41,27,3.375
-40,27,3.875
-39,27,4.75
-38,27,5.875
-37,27,5.5
-36,27,4.875
-35,27,4
-34,27,3.625
-33,27,3.875
-32,27,3.625
-31,27,4.625
-30,27,5.625
-29,27,6.375
-28,27,5.625
-27,27,5.5
-26,27,5.5
-25,27,6.125
-24,27,5.625
-23,27,4.375
-22,27,3.25
-21,27,3.25
-20,27,3
-19,27,4.375
-18,27,4.25
-17,27,4.75
-16,27,5.625
-15,27,5.875
-14,27,6
-13,27,4.75
-12,27,3.75
-11,27,2.25
-10,27,2.125
-9,27,2.75
-8,27,3.875
-7,27,6
-6,27,5.75
-5,27,5.375
-4,27,5.625
-3,27,4.625
-2,27,4.625
-1,27,2.875
0,27,5.125
1,27,4.625
2,27,5.125
3,27,3.75
4,27,4.5
5,27,4.625
6,27,4.625
7,27,3
8,27,3.125
9,27,3.875
10,27,3
11,27,4.875
12,27,5.125
13,27,5
14,27,5.75
15,27,5
16,27,5.375
17,27,5.625
18,27,6
19,27,5.75
20,27,5.375
21,27,5.375
22,27,6
23,27,5.25
24,27,5
25,27,4.625
26,27,5.125
27,27,5.875
28,27,6.375
29,27,6.25
30,27,5
31,27,5.75
32,27,5
33,27,6.375
34,27,4.75
35,27,4.5
36,27,4.375
37,27,3.625
38,27,3.875
39,27,4.25
40,27,4.125
41,27,3.875
42,27,5.125
43,27,4.75
44,27,5.125
45,27,2.75
46,27,4
47,27,2.625
48,27,4.875
49,27,4.125
50,27,3.875
-50,26,5.75
-49,26,4.125
-48,26,4.125
-47,26,4.25
-46,26,4.125
-45,26,4.625
-44,26,5.5
-43,26,4
-42,26,5
-41,26,3.25
-40,26,4
-39,26,5.125
-38,26,5
-37,26,4.125
-36,26,4.125
-35,26,4
-34,26,4.625
-33,26,5.25
-32,26,5.25
-31,26,6.375
-30,26,6.625
-29,26,4.875
-28,26,3.875
-27,26,4.75
-26,26,5.375
-25,26,7
-24,26,5
-23,26,4.125
-22,26,4.375
-21,26,3.625
-20,26,4.75
-19,26,4.375
-18,26,4.5
-17,26,5.625
-16,26,5.625
-15,26,5.5
-14,26,5.375
-13,26,5.75
-12,26,4.625
-11,26,3.375
-10,26,1.75
-9,26,1.75
-8,26,2.5
-7,26,4.25
-6,26,4.875
-5,26,6.5
-4,26,6
-3,26,6
-2,26,5.875
-1,26,4.625
0,26,4
1,26,3.5
2,26,2.625
3,26,3.5
4,26,3.75
5,26,4.5
6,26,5.125
7,26,5.5
8,26,4.625
9,26,4.125
10,26,2.75
11,26,4.25
12,26,3.875
13,26,5
14,26,4.5
15,26,5.125
16,26,5.375
17,26,4.75
18,26,4.375
19,26,5.5
20,26,5
21,26,4.875
22,26,4.125
23,26,4.375
24,26,5
25,26,5.25
26,26,5.5
27,26,5.875
28,26,6.875
29,26,5.375
30,26,5.5
31,26,6.625
32,26,5.125
33,26,5.375
34,26,3.75
35,26,4.5
36,26,4.375
37,26,4.875
38,26,3.125
39,26,3.5
40,26,3.125
41,26,3.5
42,26,4.625
43,26,3.125
44,26,4.75
45,26,4.25
46,26,6.25
47,26,4.375
48,26,5.125
49,26,3.375
50,26,5
-50,25,2.625
-49,25,4.25
-48,25,5
-47,25,5.5
-46,25,6.125
-45,25,5.25
-44,25,6
-43,25,4.375
-42,25,5
-41,25,3.5
-40,25,4.25
-39,25,4.875
-38,25,4.625
-37,25,6
-36,25,4.625
-35,25,4.5
-34,25,4.5
-33,25,4.375
-32,25,5
-31,25,5.375
-30,25,6
-29,25,5.5
-28,25,4.875
-27,25,4.625
-26,25,4
-25,25,4.125
-24,25,4.5
-23,25,3.25
-22,25,4.125
-21,25,3.625
-20,25,5.625
-19,25,5
-18,25,4.875
-17,25,5.125
-16,25,4.625
-15,25,5.75
-14,25,4.5
-13,25,4.5
-12,25,3.125
-11,25,2.75
-10,25,2.625
-9,25,3.25
-8,25,4.25
-7,25,4.5
-6,25,3.5
-5,25,5.375
-4,25,4.25
-3,25,4.75
-2,25,3.375
-1,25,5
0,25,5.25
1,25,5
2,25,3.5
3,25,4.75
4,25,5.625
5,25,7
6,25,5.625
7,25,4.375
8,25,3.75
9,25,4.625
10,25,5.125
11,25,4.5
12,25,4.125
13,25,3.25
14,25,4.875
15,25,4.25
16,25,5.375
17,25,5.625
18,25,5.375
19,25,6
20,25,5.125
21,25,4.875
22,25,5.125
23,25,5.25
24,25,3.25
25,25,4.125
26,25,4.75
27,25,5
28,25,5.25
29,25,4
30,25,5.625
31,25,5.75
32,25,6.125
33,25,5.875
34,25,4.75
35,25,4.25
36,25,4
37,25,4.875
38,25,3.375
39,25,3.25
40,25,3.25
41,25,3.375
42,25,5.375
43,25,5.375
44,25,6.375
45,25,5.125
46,25,5.125
47,25,3.875
48,25,3.375
49,25,4.5
50,25,6
-50,24,2.5
-49,24,3.625
-48,24,5.125
-47,24,5.625
-46,24,5
-45,24,5.75
-44,24,5.375
-43,24,5
-42,24,4.5
-41,24,2.625
-40,24,4.125
-39,24,5.125
-38,24,5
-37,24,4.625
-36,24,2.875
-35,24,4
-34,24,4.625
-33,24,5.375
-32,24,5.625
-31,24,5.75
-30,24,6.375
-29,24,5.5
-28,24,4.5
-27,24,4.125
-26,24,4.625
-25,24,3.875
-24,24,4
-23,24,2.375
-22,24,4.125
-21,24,4
-20,24,4.375
-19,24,4.75
-18,24,4.5
-17,24,5.875
-16,24,3.875
-15,24,4.625
-14,24,3.625
-13,24,4.75
-12,24,5.125
-11,24,4.25
-10,24,4.125
-9,24,2.75
-8,24,3.75
-7,24,4.125
-6,24,4.5
-5,24,5.75
-4,24,4.625
-3,24,6.75
-2,24,5.125
-1,24,5.375
0,24,3.75
1,24,3.375
2,24,2.5
3,24,3
4,24,4.125
5,24,5
6,24,4.875
7,24,5.625
8,24,4.875
9,24,4
10,24,4.5
11,24,4.375
12,24,4.875
13,24,3
14,24,5
15,24,5
16,24,7.25
17,24,5.625
18,24,6
19,24,5.375
20,24,4.125
21,24,4.875
22,24,4.625
23,24,5.25
24,24,4.875
25,24,6
26,24,3.875
27,24,4.125
28,24,4.25
29,24,4.125
30,24,5.75
31,24,6.375
32,24,6
33,24,4.625
34,24,3.375
35,24,3.375
36,24,5.5
37,24,3.875
38,24,4
39,24,3.5
40,24,3.125
41,24,4.625
42,24,4.25
43,24,5.25
44,24,5.875
45,24,6.75
46,24,7
47,24,6.125
48,24,3.75
49,24,3.875
50,24,4.25
-50,23,3.5
-49,23,4.625
-48,23,6.125
-47,23,5.75
-46,23,5.125
-45,23,5.125
-44,23,4.625
-43,23,5.125
-42,23,3.375
-41,23,2.875
-40,23,5
-39,23,5.125
-38,23,5.5
-37,23,4.875
-36,23,4.625
-35,23,5.25
-34,23,5.375
-33,23,5
-32,23,6.25
-31,23,5.5
-30,23,6.625
-29,23,6.125
-28,23,5.625
-27,23,4.375
-26,23,3.375
-25,23,2.5
-24,23,3.625
-23,23,3.375
-22,23,4.375
-21,23,4.125
-20,23,4.875
-19,23,4.625
-18,23,3.5
-17,23,4.625
-16,23,2.25
-15,23,3.75
-14,23,2.5
-13,23,2.875
-12,23,3.25
-11,23,2.625
-10,23,4.25
-9,23,3.625
-8,23,5.375
-7,23,4.25
-6,23,4.5
-5,23,5.625
-4,23,3.875
-3,23,4.125
-2,23,2.625
-1,23,4.75
0,23,4.625
1,23,4.25
2,23,2.75
3,23,3.75
4,23,5.375
5,23,6.25
6,23,5.625
7,23,4
8,23,4.25
9,23,4.25
10,23,4.625
11,23,4.75
12,23,4.5
13,23,4.875
14,23,5.25
15,23,4.875
16,23,5.625
17,23,5.25
18,23,4.75
19,23,3.75
20,23,3.875
21,23,3.125
22,23,3.625
23,23,5.625
24,23,4.625
25,23,4.875
26,23,4.375
27,23,5.25
28,23,3.875
29,23,4.25
30,23,4.875
31,23,7.125
32,23,5.75
33,23,5.625
34,23,5.5
35,23,3.375
36,23,5.25
37,23,2.375
38,23,3.875
39,23,3.375
40,23,3
41,23,5.125
42,23,4.875
43,23,7.125
44,23,6.25
45,23,6.25
46,23,5.75
47,23,5.5
48,23,4.5
49,23,5
50,23,4.625
-50,22,6.25
-49,22,4.5
-48,22,5.625
-47,22,3.5
-46,22,4.375
-45,22,4.875
-44,22,5.25
-43,22,5.5
-42,22,3.875
-41,22,3.875
-40,22,4.75
-39,22,5.5
-38,22,5.375
-37,22,3.125
-36,22,2.125
-35,22,3.375
-34,22,4.875
-33,22,6
-32,22,6
-31,22,5.125
-30,22,5.875
-29,22,5.375
-28,22,5.25
-27,22,3.875
-26,22,3.75
-25,22,2.375
-24,22,3.125
-23,22,1.875
-22,22,3.875
-21,22,3.875
-20,22,5.25
-19,22,5.375
-18,22,4.375
-17,22,5.5
-16,22,5
-15,22,5
-14,22,3.875
-13,22,4.5
-12,22,4.875
-11,22,4.625
-10,22,5
-9,22,3.125
-8,22,5.125
-7,22,4.5
-6,22,5.125
-5,22,4.25
-4,22,4
-3,22,5.25
-2,22,5
-1,22,5.375
0,22,4.625
1,22,3.375
2,22,3.625
3,22,3.5
4,22,2.75
5,22,3.75
6,22,5.375
7,22,4.875
8,22,5.75
9,22,3.625
10,22,4.25
11,22,5.75
12,22,6
13,22,6.625
14,22,5
15,22,6.375
16,22,4.875
17,22,6.25
18,22,5.75
19,22,4.75
20,22,4
21,22,2.875
22,22,5
23,22,5.375
24,22,4.75
25,22,4.625
26,22,3.125
27,22,3
28,22,2.75
29,22,5.375
30,22,4.375
31,22,6.125
32,22,4.375
33,22,3.5
34,22,3.875
35,22,3.125
36,22,5
37,22,2.75
38,22,3.5
39,22,2.5
40,22,3.625
41,22,4.75
42,22,4.5
43,22,5.375
44,22,5
45,22,6
46,22,6
47,22,6
48,22,4.875
49,22,5
50,22,5.375
-50,21,7.125
-49,21,5.375
-48,21,5
-47,21,4.625
-46,21,4.5
-45,21,5.5
-44,21,5.25
-43,21,4.5
-42,21,4.625
-41,21,4.375
-40,21,5.625
-39,21,6.375
-38,21,4.875
-37,21,5.125
-36,21,5.375
-35,21,5.625
-34,21,5.5
-33,21,6.125
-32,21,5.75
-31,21,6.375
-30,21,5.25
-29,21,4.375
-28,21,4.375
-27,21,1.5
-26,21,2.625
-25,21,1.75
-24,21,3.75
-23,21,4
-22,21,5.125
-21,21,5.125
-20,21,4.625
-19,21,4.75
-18,21,4.125
-17,21,3.625
-16,21,3.25
-15,21,3.75
-14,21,3.25
-13,21,5
-12,21,4.375
-11,21,5.25
-10,21,5
-9,21,4
-8,21,5.375
-7,21,4.375
-6,21,4.375
-5,21,4.375
-4,21,3.375
-3,21,3.875
-2,21,3.75
-1,21,3.5
0,21,5.375
1,21,4.25
2,21,3.75
3,21,2.875
4,21,4.375
5,21,4.75
6,21,4.875
7,21,3.625
8,21,4.5
9,21,3.375
10,21,5.375
11,21,4.875
12,21,5.75
13,21,6.375
14,21,5.625
15,21,6.125
16,21,3.75
17,21,5
18,21,4
19,21,3.625
20,21,3.625
21,21,3
22,21,3.625
23,21,3.5
24,21,3.375
25,21,2.75
26,21,3.875
27,21,5
28,21,4.875
29,21,5.5
30,21,5.375
31,21,6.125
32,21,4.375
33,21,4.25
34,21,4.25
35,21,5
36,21,5.125
37,21,2.875
38,21,4
39,21,4.875
40,21,4.625
41,21,5
42,21,4.5
43,21,4.75
44,21,5.625
45,21,4.75
46,21,4.125
47,21,5.75
48,21,5.25
49,21,6.125
50,21,5
-50,20,4.625
-49,20,3.75
-48,20,3.125
-47,20,3.75
-46,20,4
-45,20,5.375
-44,20,6.5
-43,20,4.5
-42,20,4.375
-41,20,3
-40,20,4.875
-39,20,6
-38,20,6.25
-37,20,4.75
-36,20,3.625
-35,20,3.875
-34,20,5.375
-33,20,5.5
-32,20,5.875
-31,20,5
-30,20,4.75
-29,20,2.5
-28,20,3
-27,20,3
-26,20,3.5
-25,20,3.375
-24,20,3.875
-23,20,3.625
-22,20,4.125
-21,20,4.75
-20,20,4.5
-19,20,4.125
-18,20,4.25
-17,20,4.375
-16,20,5.375
-15,20,5.75
-14,20,4.375
-13,20,4.75
-12,20,4.75
-11,20,6.25
-10,20,5.625
-9,20,5.25
-8,20,4.125
-7,20,4
-6,20,3.25
-5,20,3.875
-4,20,3.75
-3,20,5.125
-2,20,5.5
-1,20,5.25
0,20,6.25
1,20,5.5
2,20,5.625
3,20,3.625
4,20,2.875
5,20,3.125
6,20,5
7,20,4.625
8,20,5
9,20,4.125
10,20,5
11,20,4.125
12,20,5.25
13,20,5.25
14,20,5.75
15,20,6
16,20,5.875
17,20,5.875
18,20,3.625
19,20,3.875
20,20,3.125
21,20,3.75
22,20,4.625
23,20,4.5
24,20,2.5
25,20,1.875
26,20,2.75
27,20,2.875
28,20,4
29,20,3.875
30,20,5.125
31,20,4.875
32,20,4.375
33,20,3.125
34,20,4.125
35,20,5.375
36,20,5.25
37,20,4.625
38,20,2.875
39,20,3.875
40,20,4.25
41,20,5.5
42,20,5.375
43,20,4.375
44,20,4.625
45,20,3.125
46,20,3.5
47,20,4.875
48,20,4.875
49,20,4.75
50,20,5.375
-50,19,2.875
-49,19,4.625
-48,19,3.375
-47,19,4.25
-46,19,5
-45,19,5.375
-44,19,6.5
-43,19,3.625
-42,19,4
-41,19,3.625
-40,19,4.875
-39,19,5.875
-38,19,4.875
-37,19,4.625
-36,19,5.25
-35,19,4.875
-34,19,6.5
-33,19,6.125
-32,19,6.25
-31,19,3.625
-30,19,3
-29,19,2.75
-28,19,2.75
-27,19,3.75
-26,19,2.125
-25,19,3.875
-24,19,3.25
-23,19,4.125
-22,19,5.25
-21,19,4.625
-20,19,5.5
-19,19,4.125
-18,19,4.375
-17,19,3
-16,19,4.5
-15,19,3.625
-14,19,4.25
-13,19,4.5
-12,19,5.5
-11,19,6.375
-10,19,5.625
-9,19,5.375
-8,19,4.625
-7,19,3.625
-6,19,3.5
-5,19,4.125
-4,19,4
-3,19,4.5
-2,19,4.375
-1,19,6.125
0,19,6.625
1,19,6.375
2,19,4.625
3,19,3
4,19,2.25
5,19,2.75
6,19,3.875
7,19,3.75
8,19,5
9,19,4.375
10,19,5.125
11,19,4.875
12,19,2.75
13,19,4.375
14,19,4.25
15,19,6.5
16,19,5
17,19,5.125
18,19,3.5
19,19,2.875
20,19,1.25
21,19,3.625
22,19,3.125
23,19,2.875
24,19,2.5
25,19,2.75
26,19,4.625
27,19,5
28,19,4.875
29,19,5.125
30,19,6.625
31,19,5.375
32,19,5.625
33,19,4
34,19,5.25
35,19,5.5
36,19,4.75
37,19,5.75
38,19,4.5
39,19,7.125
40,19,5.5
41,19,5.375
42,19,4.375
43,19,4.5
44,19,5.25
45,19,5.25
46,19,5
47,19,4.75
48,19,4.625
49,19,5.875
50,19,4.5
-50,18,3.75
-49,18,3.5
-48,18,2.125
-47,18,4.625
-46,18,4.25
-45,18,4.5
-44,18,4.125
-43,18,3.5
-42,18,2.875
-41,18,3
-40,18,3.25
-39,18,5.625
-38,18,3.75
-37,18,3.5
-36,18,3.5
-35,18,4
-34,18,6.125
-33,18,5.375
-32,18,4.625
-31,18,4.125
-30,18,3.625
-29,18,4.125
-28,18,2.5
-27,18,5.5
-26,18,3.625
-25,18,5.25
-24,18,4.75
-23,18,5.125
-22,18,4.75
-21,18,3.875
-20,18,4.75
-19,18,3.125
-18,18,4.125
-17,18,2.625
-16,18,3.75
-15,18,3.625
-14,18,4.5
-13,18,4.625
-12,18,5.25
-11,18,5.375
-10,18,5.875
-9,18,5.125
-8,18,4.625
-7,18,4.375
-6,18,3.75
-5,18,3.75
-4,18,4.375
-3,18,5.875
-2,18,4
-1,18,5.375
0,18,6
1,18,6.625
2,18,4.875
3,18,3
4,18,1.875
5,18,2.625
6,18,5.25
7,18,5.75
8,18,5.875
9,18,4.75
10,18,3.625
11,18,3.75
12,18,2.625
13,18,4
14,18,2.75
15,18,6.375
16,18,4.375
17,18,5.625
18,18,2.75
19,18,3.5
20,18,3
21,18,4.125
22,18,4.125
23,18,3.75
24,18,3
25,18,2.625
26,18,3.75
27,18,4.25
28,18,5.375
29,18,5.125
30,18,5.375
31,18,6.125
32,18,6.375
33,18,5.125
34,18,4.5
35,18,5.625
36,18,4.5
37,18,5.25
38,18,3.375
39,18,4.875
40,18,4
41,18,5.25
42,18,3.875
43,18,5.375
44,18,4.875
45,18,4.875
46,18,4.75
47,18,7
48,18,5
49,18,5.375
50,18,4.25
-50,17,5.5
-49,17,5.5
-48,17,5
-47,17,4.5
-46,17,4.625
-45,17,4.625
-44,17,3
-43,17,2.5
-42,17,2.375
-41,17,5.625
-40,17,4.875
-39,17,4.875
-38,17,4
-37,17,3.25
-36,17,3.5
-35,17,3.75
-34,17,5.25
-33,17,5.625
-32,17,5.75
-31,17,4.375
-30,17,3.5
-29,17,4.75
-28,17,3
-27,17,4.25
-26,17,3.875
-25,17,4.25
-24,17,3.875
-23,17,3.125
-22,17,4.25
-21,17,4.75
-20,17,5
-19,17,4.375
-18,17,4.375
-17,17,3.875
-16,17,4.75
-15,17,5.75
-14,17,5.375
-13,17,5.25
-12,17,6.25
-11,17,4.125
-10,17,4.625
-9,17,3.5
-8,17,4.125
-7,17,3.875
-6,17,3
-5,17,4
-4,17,3.5
-3,17,4.75
-2,17,4.375
-1,17,5.5
0,17,4.75
1,17,5.125
2,17,4.625
3,17,2.5
4,17,2.75
5,17,2.875
6,17,5.125
7,17,6.25
8,17,6.25
9,17,5.5
10,17,5.125
11,17,3.5
