"export-world data (NetLogo 6.2.2)"
"stpe1.nlogo"
"05/19/2022 16:57:26:943 +0800"

"RANDOM STATE"
"0 0 -1727483681 222 0.0 false -1634916307 994502741 -98782593 1851568588 1726696015 1054670600 -1405866571 472786378 -849874510 892341683 323177094 520825267 -992087702 1276548473 -1364244330 -690041305 1210895139 674953975 317499569 -2072418292 1899219724 -1633679306 1852910511 -218858983 -1736886661 -1238767766 -1698380631 -223296929 -931330368 1582882174 1382712923 -43668682 -81158710 1408041555 2102570067 801392471 1344922433 1839450414 865065729 -1462556606 800169710 1410025589 643390917 1323477057 -1222133803 -666267722 -1505979999 -1797130394 -1949472377 -1787293294 1247141975 761251338 -1277115180 -870514738 -80154146 1030073419 -1726668234 -93748618 -1127204499 1979829149 -1814041934 331377717 -1546364089 1418534691 1363259203 652488949 1063968290 149365588 -675837063 272138332 -1103099442 -1616776605 -232089204 -272583993 18359649 -1272547557 436390720 -1841733400 1543677696 2791144 1366261153 1831091798 -743010368 1542002843 -1613996572 1529505585 1295781767 -720607862 1300361294 994567628 2141229153 1811533986 912311747 -1332031214 671804735 487031860 1223129701 587285321 1496507382 -832329682 -228315984 408030445 -892794724 446841330 -2034112542 207680006 -420478815 1054509298 -1565627617 -968798291 5812631 -104068781 1714658372 183488876 -1560795933 -1834092271 1482644756 1863920432 1098697042 1901937916 -193660269 187316664 1301189138 -1162353632 1389852884 -1436207759 -52909099 1259526151 288185373 -830147024 735837456 1354933763 1214550623 1679210101 806036416 -1194019217 372752193 1386747305 1242098141 2110094968 -83332123 375181792 -1108572568 -2096442087 938707395 1822122581 616949815 1921244121 1850037691 -1957261044 1474046779 -253709333 -2094541214 -1611687787 744594800 -1031608729 1204378278 1592489651 423046038 -1214180885 -62245583 307980116 -1680520304 1079812185 1576325199 987081880 -1689500988 1429173468 1409986808 -1558665166 882072554 1970887828 178908162 -2020556639 315702493 1576371025 -627190231 852059428 1013122930 1943070013 -1342565098 -614213178 -1890871833 768525638 1273867561 -1775443546 -1225343165 126621742 1169305998 -1828936366 1734278307 -1388429156 -632176103 -1485129484 745285621 1777797709 -6963847 1113316340 -683377750 1964064068 1944972645 -269769862 1742967449 -803256854 539720638 731720009 -314733314 811005528 -1699824957 449628133 -601806985 -211013575 -2130183981 -1469255769 846164195 -655534584 2140151406 -570329402 -1560295461 1750166939 966854688 2059225109 1535442868 -465560129 443898551 -831970114 -1056779860 1210686125 -2054217135 241277853 -251600699 1453059291 89468151 231142540 -931580949 -1455575969 -1553222109 -148736608 457326321 -664715810 1916374483 -1980641309 882317202 1902076167 -1661105676 928229516 -1656886896 -660421893 414345476 -1642497059 1696358956 -644367974 -1445910451 1687305142 1857041942 98212662 251893354 -807129885 -403989973 -1480288500 675874536 842161086 1874470329 1012260967 2077348200 -1005187820 1442197113 -1843382450 -738278482 -1678454167 -678944248 -1523990694 2001232355 286974693 480319809 -649159392 -40201132 -262101685 257777235 1974648766 1891848857 193838609 1511994187 -1477041968 -179327239 1705148117 1300172839 -6784664 -1465316982 -601342325 -1947677481 -761939766 956261460 -1930891713 -1665259704 816022445 1640247917 429426899 -53666398 -2074339497 -1952212688 -1345859059 1915231265 -2134985171 2019953829 1803443003 661326881 -759344207 -1171881581 -1455871740 -267784367 591499325 -53074335 -1700292782 478267817 727767414 -850697538 865730254 305589698 586354771 -351742896 987519203 -1089339344 -869710641 1339633029 207016981 -383364861 -403312043 416452214 989007552 -1332982792 365500227 1845229866 -1139326764 1927595577 1742312519 1879697052 865751266 -1666262065 859757191 436073369 -286223596 1935190663 -1968371059 861768811 -1442480162 -810356800 1436352890 80163398 -82702971 591406423 1765179033 -1004759370 169932117 -2076964688 -1525762775 357988671 1476496816 1977210391 2048831289 1169462154 -354130664 1126692467 -524405152 1503009070 1674292708 1535495221 -134799785 -195966927 -2044370333 375472779 1143048802 1252993694 164785261 35132747 -1076574527 -1088705635 618723985 -487781232 418062510 -441322385 207403167 1115664455 -1459363569 -406142949 1204825718 -1835881839 1135828295 1687853087 1870667368 427310873 1020848 -1115380636 -1473874587 1414145022 447052453 -432316992 1945274377 -320563734 -1895188530 229897446 718143910 1300002082 -1269172362 1781965234 934738420 1101736725 648904139 245799391 1458976677 -298403588 2050765590 605603124 -349080357 -1565119922 299742260 -1292212919 1859224654 1615647532 -1982431792 1216557642 -657055086 840977919 -1493262457 -1504390957 67561369 592601027 2009265686 2008048577 177430282 -986498728 1080089528 -1153714809 -1978078887 -1387694196 -2112522732 293972008 -431798527 1128868252 -436871018 -1753295117 1815136943 1187968947 526154687 1533434968 100048232 1015724136 -585848792 1207548039 407844390 580863647 -1690322480 -814836068 1785589354 712594962 -1221457392 743135602 -1499616918 662023640 -790635834 -773141950 -710990387 -1502193279 -1028077971 1666683493 1294050244 -939945314 1748961962 5771677 -1064176476 1787240930 -340221612 1743788884 1602413326 282642024 -163676697 -1831159196 -1621809153 -939337919 -1092005346 -443244005 2017560790 1563611187 -867350057 1630415556 -489353195 -269340727 -2032502570 -93544965 652937390 184441019 574470803 2029033790 1753053080 1838577278 1679780036 1990463641 430443626 2001990771 -1243320064 1277230200 -363856127 -1029903408 49510741 1480940420 1112615643 982328354 -302090776 -1190567536 -334620541 316873205 -199665152 530872519 -1814187403 -1498193897 1162006187 1747215842 359946880 884911507 571433451 -60901422 -273280286 882580184 229627319 2081229841 -827040716 -1884026416 -526335568 1591446380 -336349602 -1126081360 -1939801620 -75987672 -6768147 1331156430 -69155232 -948165335 -1658878628 770560931 623219871 -441725729 1283276004 1874110964 1906857959 1360240444 -584665112 638204695 -855661133 1653603425 1326128089 -1576173006 -1656399685 479901500 984675839 627581417 978874305 -76834895 1067082340 -1061923447 -957353354 1368452652 1383114732 -1043096752 775056810 -849166694 -1252282087 -172689595 1072763442 -1447423219 359148537 -2087400645 807484543 1676571368 -141909129 2120568503 -292450367 -1511732665 -1984122891 340974420 -1265811155 519833103 -731601192 174193210 816344831 -885639159 1277524952 1932948063 -851926708 1130944636 1648401915 -1703226384 944532371 -1277592733 770373515 1796791597 -1396779427 1413948949 -806315795 -786515051 -114542322 -215980209 -1321255536 1701948361 336982657 48905820 860925535 666162560 -576691494 -1963404627 -927103514 -790040189 1189094600 793024960 -373795775 697219734 2069906767 2015325271 120864838 -277905750 1980288698 -506324104 1623012609 -1889775809 1886746889"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","spd"
"-50","50","-50","50","0","nobody","100","""NEITHER""","18","1"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","age","height","weight","endpoint?","rate"
"27","41","0","""""","9.9","0.04642390373656805","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"28","41","0","""""","9.9","0.04566436416913113","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"29","41","0","""""","9.9","0.04462184716550104","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"30","41","0","""""","9.9","0.043317254344426404","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"31","41","0","""""","9.9","0.041776311770124835","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"32","41","0","""""","9.9","0.040028824665947815","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"33","41","0","""""","9.9","0.03810783735875435","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"34","41","0","""""","9.9","0.03604873592606405","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"35","41","0","""""","9.9","0.03388833204361619","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"36","41","0","""""","9.9","0.0316639654238473","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"37","41","0","""""","9.9","0.029412659127768297","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"38","41","0","""""","9.9","0.02717035717766723","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"39","41","0","""""","9.9","0.024971267650323512","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"40","41","0","""""","9.9","0.022847327216746767","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"41","41","0","""""","9.9","0.02082779538195825","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"42","41","0","""""","9.9","0.018938978940981697","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"43","41","0","""""","9.9","0.017204079854101065","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"44","41","0","""""","9.9","0.015643153255327124","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"45","41","0","""""","9.9","0.014273156982547492","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"46","41","0","""""","9.9","0.013108070141048443","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"47","41","0","""""","9.9","0.012159056019678394","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"48","41","0","""""","9.9","0.011434644333028834","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"49","41","0","""""","9.9","0.010940909278561029","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"50","41","0","""""","9.9","0.010681623062592276","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-50","40","0","""""","9.9","3.735326542882273E-10","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-49","40","0","""""","9.9","4.778920439183091E-10","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-48","40","0","""""","9.9","7.116397987532314E-10","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-47","40","0","""""","9.9","1.131057079985432E-9","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-46","40","0","""""","9.9","1.8347834788326688E-9","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-45","40","0","""""","9.9","2.983647670235832E-9","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-44","40","0","""""","9.9","4.8319875863026245E-9","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-43","40","0","""""","9.9","7.775434525888872E-9","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-42","40","0","""""","9.9","1.2422433884220704E-8","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-41","40","0","""""","9.9","1.96998917756086E-8","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-40","40","0","""""","9.9","3.100755001498155E-8","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-39","40","0","""""","9.9","4.8441341393938635E-8","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-38","40","0","""""","9.9","7.511347100739291E-8","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-37","40","0","""""","9.9","1.1560678713354318E-7","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-36","40","0","""""","9.9","1.7661369482544475E-7","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-35","40","0","""""","9.9","2.678260311032331E-7","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-34","40","0","""""","9.9","4.0316259791796927E-7","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-33","40","0","""""","9.9","6.024460631602858E-7","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-32","40","0","""""","9.9","8.936712436166335E-7","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-31","40","0","""""","9.9","1.3160427699004877E-6","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-30","40","0","""""","9.9","1.9240019200713806E-6","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-29","40","0","""""","9.9","2.7925096943818198E-6","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-28","40","0","""""","9.9","4.023905094125648E-6","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-27","40","0","""""","9.9","5.756712379183845E-6","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-26","40","0","""""","9.9","8.176826127699025E-6","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-25","40","0","""""","9.9","1.1531554314457913E-5","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-24","40","0","""""","9.9","1.6147042075579396E-5","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-23","40","0","""""","9.9","2.2449625525487827E-5","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-22","40","0","""""","9.9","3.099166756311114E-5","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-21","40","0","""""","9.9","4.2482396200270065E-5","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-20","40","0","""""","9.9","5.782418951327157E-5","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-19","40","0","""""","9.9","7.815461808511575E-5","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-18","40","0","""""","9.9","1.0489435401350738E-4","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-17","40","0","""""","9.9","1.3980077447901546E-4","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-16","40","0","""""","9.9","1.850267190769012E-4","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-15","40","0","""""","9.9","2.4318339902477707E-4","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-14","40","0","""""","9.9","3.1740590390134894E-4","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-13","40","0","""""","9.9","4.114191159676758E-4","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-12","40","0","""""","9.9","5.296011405430029E-4","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-11","40","0","""""","9.9","6.770406208638808E-4","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-10","40","0","""""","9.9","8.595835660823746E-4","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-9","40","0","""""","9.9","0.001083864631652274","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-8","40","0","""""","9.9","0.0013573172129294766","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-7","40","0","""""","9.9","0.0016881563145004868","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-6","40","0","""""","9.9","0.0020853280138627504","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-5","40","0","""""","9.9","0.0025584195234427303","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-4","40","0","""""","9.9","0.0031175244389865676","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-3","40","0","""""","9.9","0.003773058802214446","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-2","40","0","""""","9.9","0.004535525138588749","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-1","40","0","""""","9.9","0.005415223667040583","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"0","40","0","""""","9.9","0.006421912393236779","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"1","40","0","""""","9.9","0.007564420727535699","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"2","40","0","""""","9.9","0.008850224506520937","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"3","40","0","""""","9.9","0.010284993693441314","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"4","40","0","""""","9.9","0.011872127399282699","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"5","40","0","""""","9.9","0.013612293982105148","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"6","40","0","""""","9.9","0.015502996607136622","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"7","40","0","""""","9.9","0.017538186538513297","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"8","40","0","""""","9.9","0.019707947353405402","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"9","40","0","""""","9.9","0.021998273021666678","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"10","40","0","""""","9.9","0.024390961233434198","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"11","40","0","""""","9.9","0.026863640409303665","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"12","40","0","""""","9.9","0.02938994450547587","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"13","40","0","""""","9.9","0.03193984413861704","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"14","40","0","""""","9.9","0.03448013591036749","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"15","40","0","""""","9.9","0.03697508441212012","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"16","40","0","""""","9.9","0.03938720362079884","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"17","40","0","""""","9.9","0.04167815670009794","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"18","40","0","""""","9.9","0.04380974607567453","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"19","40","0","""""","9.9","0.045744959533518446","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"20","40","0","""""","9.9","0.04744903343901842","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"21","40","0","""""","9.9","0.04889049136053038","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"22","40","0","""""","9.9","0.050042115674042306","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"23","40","0","""""","9.9","0.050881811266229905","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"24","40","0","""""","9.9","0.05139332423974088","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"25","40","0","""""","9.9","0.05156678440560797","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"26","40","0","""""","9.9","0.05139904802841591","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"27","40","0","""""","9.9","0.05089382634896579","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"28","40","0","""""","9.9","0.05006159532638034","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"29","40","0","""""","9.9","0.048919292233048486","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"30","40","0","""""","9.9","0.04748981459500039","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"31","40","0","""""","9.9","0.0458013459108226","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"32","40","0","""""","9.9","0.04388654007896871","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"33","40","0","""""","9.9","0.04178160208882025","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"34","40","0","""""","9.9","0.03952530598374489","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"35","40","0","""""","9.9","0.0371579922280042","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"36","40","0","""""","9.9","0.03472058539908769","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"37","40","0","""""","9.9","0.032253669726418535","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"38","40","0","""""","9.9","0.029796654683459274","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"39","40","0","""""","9.9","0.027387056000049738","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"40","40","0","""""","9.9","0.02505990956193816","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"41","40","0","""""","9.9","0.022847327216746767","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"42","40","0","""""","9.9","0.02077819503179805","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"43","40","0","""""","9.9","0.01887800654825253","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"44","40","0","""""","9.9","0.017168816497428664","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"45","40","0","""""","9.9","0.015669294671273128","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"46","40","0","""""","9.9","0.014394855473745992","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"47","40","0","""""","9.9","0.013357836337683608","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"48","40","0","""""","9.9","0.012567697776027129","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"49","40","0","""""","9.9","0.012031219310827549","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"50","40","0","""""","9.9","0.011752668694370994","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-50","39","0","""""","9.9","4.105924726286649E-10","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-49","39","0","""""","9.9","5.250614793685831E-10","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-48","39","0","""""","9.9","7.816267012301114E-10","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-47","39","0","""""","9.9","1.242026378194755E-9","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-46","39","0","""""","9.9","2.0144777579925143E-9","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-45","39","0","""""","9.9","3.2754191594528174E-9","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-44","39","0","""""","9.9","5.30384839653839E-9","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-43","39","0","""""","9.9","8.533707206490597E-9","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-42","39","0","""""","9.9","1.3632278522521154E-8","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-41","39","0","""""","9.9","2.161597613969405E-8","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-40","39","0","""""","9.9","3.40195189120475E-8","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-39","39","0","""""","9.9","5.31406654858568E-8","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-38","39","0","""""","9.9","8.239088675666361E-8","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-37","39","0","""""","9.9","1.267930957484186E-7","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-36","39","0","""""","9.9","1.936814369750122E-7","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-35","39","0","""""","9.9","2.9367581913675553E-7","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-34","39","0","""""","9.9","4.4202604956629543E-7","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-33","39","0","""""","9.9","6.604477777787738E-7","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-32","39","0","""""","9.9","9.79605580417232E-7","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-31","39","0","""""","9.9","1.442437847075579E-6","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-30","39","0","""""","9.9","2.108563780923192E-6","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-29","39","0","""""","9.9","3.060064475382919E-6","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-28","39","0","""""","9.9","4.4089866855259206E-6","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-27","39","0","""""","9.9","6.306977734338208E-6","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-26","39","0","""""","9.9","8.95752004058831E-6","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-25","39","0","""""","9.9","1.26312897670885E-5","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-24","39","0","""""","9.9","1.7685210284719356E-5","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-23","39","0","""""","9.9","2.4585800084765116E-5","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-22","39","0","""""","9.9","3.39374173003288E-5","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-21","39","0","""""","9.9","4.651596836305768E-5","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-20","39","0","""""","9.9","6.330856445936263E-5","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-19","39","0","""""","9.9","8.555946351610405E-5","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-18","39","0","""""","9.9","1.1482241462126787E-4","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-17","39","0","""""","9.9","1.5301921438304388E-4","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-16","39","0","""""","9.9","2.0250388159403942E-4","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-15","39","0","""""","9.9","2.6613135273116005E-4","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-14","39","0","""""","9.9","3.473289973617593E-4","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-13","39","0","""""","9.9","4.5016855847621507E-4","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-12","39","0","""""","9.9","5.794353569347486E-4","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-11","39","0","""""","9.9","7.406907916954295E-4","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-10","39","0","""""","9.9","9.403233606158461E-4","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
"-9","39","0","""""","9.9","0.0011855826751130884","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0"
