""export-world data (NetLogo 6.2.2)""
""step31.nlogo""
""05/24/2022 21:19:11:313 +0800""

""RANDOM STATE""
""0 0 -1727483681 72 0.0 false 1693330929 -1906490314 -1457751729 839372919 -1889485993 -539491239 -1171276363 -330713674 16945607 -293671852 -1762046081 -1287648965 -640494051 -1787785804 12116904 365267954 -1389058514 -586829718 1809300145 327290619 -1272694162 -381472960 -1893618214 1540354725 -2143803368 -1124881113 -27019971 135714604 -1108000054 -913022683 1376243850 1007045571 245571371 -786121729 1196364551 1358761959 -247576815 -744079663 -950830612 42473148 -1246643740 -185817912 -1729613950 675528471 -601813376 517077875 820257119 -1345522968 570307667 -1666965356 -436445927 1082719848 -441148094 1886050107 1867570233 -625250161 1871482983 1617481683 -1298585182 -1450114125 -1549703767 -1802467806 -1812459560 625721542 520839624 -20382959 1336985554 -201968970 -1270199888 -1077516765 2028835424 2031767963 -1903613907 1186505693 -1661859881 -875105728 -1430296435 73249772 -829264620 424239627 -611630069 2110038731 -914982181 -324596334 -1439774513 -51794690 -560991816 -161285570 -485488629 -914226184 -1146443400 459756066 -1540115334 -1779460665 -430671942 -497667781 -2011291076 -262910259 2095751384 -890768762 706548321 1978393534 508266622 1010478797 -978066598 903084961 918551687 1226074641 -322113165 598553475 -228519766 -1678579063 -1766700907 1983709316 257360569 1256474694 1573468684 -131861569 1714280380 -1807053360 1050420127 1487286463 -602383670 450827479 -1499428586 999704161 88053822 -341039748 154737500 4128215 -879158730 -62026940 1042313734 -984540877 -707252945 349448571 2089152118 2027303399 1553821261 1834364815 -1363961557 1673927270 -202127460 1906096460 1944544105 932722343 -1363252762 -1216582677 496142987 -147425640 1181622797 -137698204 967421035 716947344 1391441741 1261769918 1951362519 -304297789 511408838 1010411322 1206346996 2099752306 -1337235503 368131497 -628817715 -1936351677 1161825883 1520345475 1572663294 -1072416711 619616802 282866944 -1602401523 -347457348 -1500251221 760740297 74115920 -459582421 1307556833 1667750915 1315118729 -470569564 -872737357 163020384 838210025 -166029755 -1464149439 -2015785721 1348115638 1222021886 -246506530 778325889 339028750 -323637599 -285805179 -1449472150 -450927354 2087075008 287671091 659523368 -1278410037 924166944 260415390 -1093997993 -794489475 1031987187 -1550143670 -801501522 -778188223 -1747131132 -140559978 -1488270550 -1266839081 1966427774 796106037 -1804304805 1115449725 1857122278 -881606329 1204085157 -1041867088 383198983 494076441 -1298865977 -1088360408 -504487408 -1394101404 1519975895 437462469 -1833097670 -852846310 -201640675 437865859 1104033000 1266499696 -277686869 272006363 1335330004 -1670211023 -404626305 221116473 784659641 592404885 1601240746 -789902953 -263041726 1778906039 -296178817 233955400 978272108 1243754621 1697278968 -199396813 487652770 -1696440848 -1174978387 1163578791 1164930065 918734398 1627525073 -258560 2036012965 -934917205 -882778931 -1300795641 857590268 1001582376 467812937 157536185 -55106886 -954555527 -1248369834 145537518 -1293574878 -286989539 -1386050429 1073707711 -1149367570 766968362 1589487142 2028251761 1919260879 2055098201 969927421 -758738665 -1059754035 -126122642 1280685115 -1455605113 -956840671 1674223256 1737931147 -109028066 -1187237248 -276177812 -1454255410 -1621275001 882114386 -1513357630 487517929 266733298 946125153 983196571 731000990 1738546454 -613750343 977454124 1327908926 -1847752297 1012668711 -1673253114 222470161 1281721523 -526243035 -1905031558 -1198493314 996231312 -78317281 2142580457 574479990 1702190231 -931572575 -732410285 -682143486 -822199057 -1485620548 -2129095723 736344369 -767461023 281686353 -2078817863 -344578907 643075916 -87822178 147686487 1850255903 -667278810 682621020 -1395224263 481392662 -21791965 -456437106 2123468397 1312067471 -932326327 1939073848 -1871111334 1065246453 1245090059 -603500517 -798603616 -1516080685 1735959611 -39402083 369448719 1328432102 442612291 -148303033 929794113 1155520640 1385946398 1600249499 -1376782735 -956195512 295184789 197342053 -1035260665 907424313 -1490336323 636654779 1584299824 -2067374243 1635381146 790941499 715565656 -261262973 22019388 569348668 -1432206260 496951029 310596030 -1970430270 405980981 2124362799 -1760163193 1465421389 -1389780068 -1210581812 -1307674985 -1833084445 2083904865 -1448148781 -1064943435 241836526 -1727028658 -198619606 -1554465046 1453624222 177120539 408070908 -2108901016 -1398900038 -313047066 -1990593655 1420621737 -1849212095 142999626 -838593922 -568371 665597784 -1118327445 -17279610 1909538280 -1651381023 -238985442 -1518811878 -586273706 889203940 -967992154 -379266192 1388828465 974333149 40779737 -1845805104 -1293529211 1492962406 -140989876 -1278588133 1768788928 934280446 -60701074 -2052698511 214538719 -1813198735 -1440583702 188801043 1909171918 -1027377608 485248116 -1632763729 -341940405 1879759406 -1572778453 1001269690 1814134750 1439998209 1863617024 -1375762385 1769007577 -181433344 1686398016 -1113903080 -1144598521 1061715699 1228999756 -1052162775 -1742954050 -812240728 -1707699143 1907890507 -545054111 330775210 1123569216 136194746 -1022432521 796666791 -9415565 -992192158 -668426734 998035047 946892476 -1665696574 -372311395 1585951051 -238065473 -1074913761 1502558335 -2119565185 -610299358 448784850 1609172443 754190322 437584382 1553117836 -831195888 -633600806 153013747 -2068429259 1591299826 96834129 1021165764 1209472744 2027579025 1834965459 -109670717 -841643850 1660309083 1000734463 31860440 849547873 -992545109 1459184816 745260887 1587220554 -155922435 -1083827557 -741911263 1724045258 1725675177 -1850220851 1264499166 1887091186 1096790237 1790832174 -344217522 1447340424 -751548424 694025939 -784443041 -1393854800 -367377852 -823424489 -1088622556 2020553512 -1502855293 -1346706311 124655289 822226369 1332827759 -1864978283 -239015004 1545359416 -593694779 1400766693 -43473508 -2017293627 -1944747650 1900743630 2031455760 -1304597017 -1087237235 179493195 879141158 -1859000834 388858028 -1477772423 -284706011 -1793506426 -1335171677 42890356 782583964 1931773666 -1433213387 -1266653990 1891107003 848963748 1272907599 -1754701360 1864631036 599500675 -115123727 -1645692474 -1976186181 1559835788 393778464 -723353489 1748986644 -1138758605 214278970 -930429236 134940343 -1439443924 1433278306 503691 -244643385 1829684850 1902783260 612886025 -1798533741 21716428 -597687886 -388067055 -1659820955 -1425417203 -2070133365 1835450757 719128344 233275307 -841165908 1546758225 -1682698681 1763761784 -2104795553 380053501 -1933291846 -450167023 -1175636410 1392934385 -1767868944 -1056093206 -1859122704 1761767436 1848261349 -1795746636 341081505 682100763 -1549956643 -1670839164 1668666723 -1015875905 836569569 -608164512 -2018921579 1716110350 -1269271831 -1564136290 -1709666070 -1841177084 1208998497 791096537 -790869761 -2035567373 -1008714718 1210521805""

""GLOBALS""
""min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","number","show-line?""
""-50","50","-50","50","0","nobody","100","""NEITHER""","8","100","FALSE""

""TURTLES""
""who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","endpoint?","speed","max-speed","min-speed","height","weight","emotion""
""40","-10","9.9","""""","9.9","0.003062796","[-0.18036172667725267 -0.799994 -1.4580131706133521 -0.119577 -1.448861 -0.06546889554971887 -0.403508 -0.9568017419727034]","[1.4370319081008607 1.280621099324855 2.5003209416720886 1.0071239541034658 1.760453974780653 1.417241106011606 1.0783407189121628 1.9572785051913282]","-1.458013171""
""41","-10","9.9","""""","9.9","0.002916077","[-0.04615215250126476 -0.25507 -0.5656811823085508 -0.024429 -0.465574 -0.011535032921496149 -0.092587 -0.28532324306302137]","[1.415718913612798 1.0320177832285644 1.6248047267398014 1.0002983435160733 1.1030680620324387 1.4143076447396445 1.0042770297925767 1.4706524763056703]","-0.565681182""
""42","-10","9.9","""""","9.9","0.002776346","[-0.009244714057232923 -0.065269 -0.18036172667725267 -0.003904 -0.119577 -0.0015457354236737928 -0.016313 -0.06546889554971887]","[1.4142739937777264 1.0021277575045011 1.4370319081008607 1.0000076205789634 1.0071239541034658 1.4142152518609041 1.000133048133597 1.417241106011606]","-0.180361727""
""43","-10","9.9","""""","9.9","0.002645512","[-0.0014170419894978413 -0.013074 -0.04615215250126476 -0.000475 -0.024429 -0.00015414927829866736 -0.002186 -0.011535032921496149]","[1.414214982248456 1.0000854610862013 1.415718913612798 1.0000001128124936 1.0002983435160733 1.4142135791753663 1.0000023892951457 1.4143076447396445]","-0.046152153""
""44","-10","9.9","""""","9.9","0.002525324","[-0.00016192745289171938 -0.002004 -0.009244714057232923 -4.2e-05 -0.003904 -1.131370849898476e-05 -0.000218 -0.0015457354236737928]","[1.4142135809137883 1.000002008005984 1.4142739937777264 1.000000000882 1.0000076205789634 1.414213562463605 1.0000000237619997 1.4142152518609041]","-0.009244714""
""45","-10","9.9","""""","9.9","0.002417341","[-1.3435028842544402e-05 -0.000229 -0.0014170419894978413 -3e-06 -0.000475 -7.071067811865475e-07 -1.6e-05 -0.00015414927829866736]","[1.414213562500728 1.0000000262204995 1.414214982248456 1.0000000000045 1.0000001128124936 1.4142135623734489 1.000000000128 1.4142135791753663]","-0.001417042""
""46","-10","9.9","""""","9.9","0.002322919","[-7.071067811865475e-07 -1.9e-05 -0.00016192745289171938 0.0 -4.2e-05 0.0 -1e-06 -1.131370849898476e-05]","[1.4142135623734489 1.0000000001804998 1.4142135809137883 1.0 1.000000000882 1.4142135623730951 1.0000000000005 1.414213562463605]","-0.000161927""
""47","-10","9.9","""""","9.9","0.00224319","[0.0 -1e-06 -1.3435028842544402e-05 0.0 -3e-06 0.0 0.0 -7.071067811865475e-07]","[1.4142135623730951 1.0000000000005 1.414213562500728 1.0 1.0000000000045 1.4142135623730951 1.0 1.4142135623734489]","-1.34E-05""
""48","-10","9.9","""""","9.9","0.002179049","[0.0 0.0 -7.071067811865475e-07 0.0 0.0 0.0 0.0 0.0]","[1.4142135623730951 1.0 1.4142135623734489 1.0 1.0 1.4142135623730951 1.0 1.4142135623730951]","-7.07E-07""
""49","-10","9.9","""""","9.9","0.002131148","[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[1.4142135623730951 1.0 1.4142135623730951 1.0 1.0 1.4142135623730951 1.0 1.4142135623730951]","0""
""50","-10","9.9","""""","9.9","0.002099881","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0""
""-50","-11","9.9","""""","9.9","2.20E-08","[0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0]","0""
""-49","-11","9.9","""""","9.9","2.46E-08","[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[1.4142135623730951 1.0 1.4142135623730951 1.0 1.0 1.4142135623730951 1.0 1.4142135623730951]","0""
""-48","-11","9.9","""""","9.9","3.00E-08","[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[1.4142135623730951 1.0 1.4142135623730951 1.0 1.0 1.4142135623730951 1.0 1.4142135623730951]","0""
""-47","-11","9.9","""""","9.9","3.86E-08","[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[1.4142135623730951 1.0 1.4142135623730951 1.0 1.0 1.4142135623730951 1.0 1.4142135623730951]","0""
""-46","-11","9.9","""""","9.9","5.13E-08","[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]","[1.4142135623730951 1.0 1.4142135623730951 1.0 1.0 1.4142135623730951 1.0 1.4142135623730951]","0""
""-45","-11","9.9","""""","9.9","6.91E-08","[0.0 0.0 0.0 -0.000542 0.0 -0.0010592459582174482 0.0 0.0]","[1.4142135623730951 1.0 1.4142135623730951 1.0000001468819892 1.0 1.4142143557480953 1.0 1.4142135623730951]","-0.001059246""
""-44","-11","9.9","""""","9.9","9.36E-08","[-0.001199960207673571 0.0 0.0 -0.004497 0.0 -0.007282492739440253 -0.001498 0.0]","[1.414214580538965 1.0 1.4142135623730951 1.0000101114533793 1.0 1.414251063072254 1.0000011220013705 1.4142135623730951]","-0.007282493""
""-43","-11","9.9","""""","9.9","1.27E-07","[-0.008128192449739363 -0.001697 0.0 -0.025597 -0.000542 -0.03581495846709863 -0.010299 -0.0010592459582174482]","[1.4142602783876101 1.0000014399034634 1.4142135623730951 1.000327549560143 1.0000001468819892 1.4151202855234606 1.0000530332942348 1.4142143557480953]","-0.035814958""
""-42","-11","9.9","""""","9.9","1.72E-07","[-0.03899411055531335 -0.011495 -0.001199960207673571 -0.105771 -0.004497 -0.12994359896508945 -0.05065 -0.007282492739440253]","[1.4152883385783974 1.000066065330186 1.414214580538965 1.0055781940958146 1.0000101114533793 1.4261033194772392 1.0012818896294888 1.414251063072254]","-0.129943599""
""-41","-11","9.9","""""","9.9","2.32E-07","[-0.13760934357993282 -0.055146 -0.008128192449739363 -0.325588 -0.025597 -0.3544245461476956 -0.183768 -0.03581495846709863]","[1.4275407745073345 1.001519386390498 1.4142602783876101 1.0516689335261358 1.000327549560143 1.500411116269138 1.0167451390707505 1.4151202855234606]","-0.354424546""
""-40","-11","9.9","""""","9.9","3.11E-07","[-0.36665254371475453 -0.194609 -0.03899411055531335 -0.764367 -0.105771 -0.7427032436582595 -0.501232 -0.12994359896508945]","[1.5062762613893246 1.0187603559625786 1.4152883385783974 1.2586726781371715 1.0055781940958146 1.7615947934417269 1.1185854986651669 1.4261033194772392]","-0.764367""
""-39","-11","9.9","""""","9.9","4.16E-07","[-0.7568255802921172 -0.518525 -0.13760934357993282 -1.406754 -0.325588 -1.2334636340729708 -1.050341 -0.3544245461476956]","[1.7735754615941777 1.1264404891626543 1.4275407745073345 1.7259654737323107 1.0516689335261358 2.245632443914409 1.450246950102292 1.500411116269138]","-1.406754""
""-38","-11","9.9","""""","9.9","5.54E-07","[-1.246832901984865 -1.070313 -0.36665254371475453 -2.100713 -0.764367 -1.691610138419015 -1.744381 -0.7427032436582595]","[2.2603505416072083 1.4647764054520405 1.5062762613893246 2.326584429667017 1.2586726781371715 2.779044749694398 2.0106877114959945 1.7615947934417269]","-2.100713""
""-37","-11","9.9","""""","9.9","7.35E-07","[-1.701044357093606 -1.763288 -0.7568255802921172 -2.653837 -1.406754 -2.0071968446100397 -2.392298 -1.2334636340729708]","[2.7905382652097783 2.027112372549682 1.7735754615941777 2.835992034997454 1.7259654737323107 3.1713842949136577 2.5928921537163863 2.245632443914409]","-2.653837""
""-36","-11","9.9","""""","9.9","9.69E-07","[-2.0116721234281694 -2.40564 -1.246832901984865 -2.978523 -2.100713 -2.1666444740201376 -2.838605 -1.691610138419015]","[3.177050434657278 2.605207056953439 2.2603505416072083 3.1419101294481675 2.326584429667017 3.3747142921444477 3.0095977050139107 2.779044749694398]","-2.978523""
""-35","-11","9.9","""""","9.9","1.27E-06","[-2.1680233322434512 -2.844934 -1.701044357093606 -3.118376 -2.653837 -2.2252883749178443 -3.064098 -2.0071968446100397]","[3.3764849086444912 3.015567851061554 2.7905382652097783 3.2747929518331382 2.835992034997454 3.450190821257427 3.2231500979017405 3.1713842949136577]","-3.118376""
""-34","-11","9.9","""""","9.9","1.66E-06","[-2.2255973805812226 -3.066048 -2.0116721234281694 -3.162213 -2.978523 -2.2407471433681443 -3.147033 -2.1666444740201376]","[3.4505894280397955 3.225003928416832 3.177050434657278 3.316563139361137 3.1419101294481675 3.4701434438687113 3.3020927762691645 3.3747142921444477]","-3.162213""
""-33","-11","9.9","""""","9.9","2.16E-06","[-2.2408991713260993 -3.14747 -2.1680233322434512 -3.171941 -3.118376 -2.24324747294642 -3.168895 -2.2252883749178443]","[3.470339780497005 3.3025092582610576 3.3764849086444912 3.3258396996068527 3.2747929518331382 3.4733727772528247 3.3229347753191 3.450190821257427]","-3.171941""
""-32","-11","9.9","""""","9.9","2.80E-06","[-2.2436059760844813 -3.16911 -2.2255973805812226 -3.172788 -3.162213 -2.2420602406608077 -3.172431 -2.2407471433681443]","[3.4738358556276085 3.323139809291809 3.4505894280397955 3.326647515584421 3.316563139361137 3.471839317350963 3.326307028787481 3.4701434438687113]","-3.172788""
""-31","-11","9.9","""""","9.9","3.61E-06","[-2.243118779512244 -3.172938 -2.2408991713260993 -3.170097 -3.171941 -2.2371168571535325 -3.170752 -2.24324747294642]","[3.4732065469823414 3.3267905782967464 3.470339780497005 3.3240810744338054 3.3258396996068527 3.465455765858367 3.3247057381825535 3.4733727772528247]","-3.172938""
""-30","-11","9.9","""""","9.9","4.64E-06","[-2.240172972661821 -3.172249 -2.2436059760844813 -3.161158 -3.172788 -2.223787187221385 -3.163761 -2.2420602406608077]","[3.469401950608923 3.3261334486158245 3.4738358556276085 3.3155572534589113 3.326647515584421 3.448254472642644 3.31803912953434 3.471839317350963]","-3.172788""
""-29","-11","9.9","""""","9.9","5.92E-06","[-2.2323290371381184 -3.168083 -2.243118779512244 -3.139224 -3.170097 -2.19396354451128 -3.14491 -2.2371168571535325]","[3.459275337422565 3.3221604258206736 3.4732065469823414 3.2946513202729055 3.3240810744338054 3.4098316775596125 3.3000695307977983 3.465455765858367]","-3.170097""
""-28","-11","9.9","""""","9.9","7.53E-06","[-2.2159687075418053 -3.15699 -2.240172972661821 -3.095728 -3.161158 -2.137470662441943 -3.102733 -2.223787187221385]","[3.438173152359986 3.311583587968149 3.469401950608923 3.2532340601290892 3.3155572534589113 3.337298558055602 3.2599006226093765 3.448254472642644]","-3.161158""
""-27","-11","9.9","""""","9.9","9.53E-06","[-2.1875218017346705 -3.133853 -2.2323290371381184 -3.022974 -3.139224 -2.0456061778573114 -3.02284 -2.19396354451128]","[3.401544247269025 3.289534104642936 3.459275337422565 3.184080998447747 3.2946513202729055 3.2200946057182853 3.1839537788102388 3.4098316775596125]","-3.139224""
""-26","-11","9.9","""""","9.9","1.20E-05","[-2.143743406697849 -3.093623 -2.2159687075418053 -2.914627 -3.095728 -1.9124572638531037 -2.892924 -2.137470662441943]","[3.3453357959285643 3.2512310385650847 3.438173152359986 3.081403989925534 3.2532340601290892 3.0520461287682075 3.0608837399966693 3.337298558055602]","-3.095728""
""-25","-11","9.9","""""","9.9","1.51E-05","[-2.081707514570791 -3.031711 -2.1875218017346705 -2.765759 -3.022974 -1.73533691466081 -2.704623 -2.0456061778573114]","[3.2660392453920393 3.192377106095237 3.401544247269025 2.9409901132239464 3.184080998447747 2.8324527206590755 2.8835716693241733 3.2200946057182853]","-3.031711""
""-24","-11","9.9","""""","9.9","1.88E-05","[-1.9993727080762105 -2.943979 -2.143743406697849 -2.575016 -2.914627 -1.5181356317905197 -2.454137 -1.9124572638531037]","[3.161484216566643 3.109181942640379 3.3453357959285643 2.7623735084626047 3.081403989925534 2.5708892611359206 2.6500544173222176 3.0520461287682075]","-2.943979""
""-23","-11","9.9","""""","9.9","2.34E-05","[-1.8950009187459513 -2.82754 -2.081707514570791 -2.342387 -2.765759 -1.2683833953550874 -2.146968 -1.73533691466081]","[3.030190912153226 2.9991636253462395 3.2660392453920393 2.546915165012176 2.9409901132239464 2.2842050860693313 2.368432307038561 2.8324527206590755]","-2.82754""
""-22","-11","9.9","""""","9.9","2.89E-05","[-1.7633341005551102 -2.679936 -1.9993727080762105 -2.05819 -2.575016 -0.984595281114022 -1.793765 -1.5181356317905197]","[2.8668265207997847 2.8604295069265384 3.161484216566643 2.2882626763769935 2.7623735084626047 1.9846550670542225 2.0536778898417833 2.5708892611359206]","-2.679936""
""-21","-11","9.9","""""","9.9","3.56E-05","[-1.5915396796387136 -2.493731 -1.8950009187459513 -1.694401 -2.342387 -0.6465777336101978 -1.392428 -1.2683833953550874]","[2.658194331445502 2.6867627919786665 3.030190912153226 1.9674843706624459 2.546915165012176 1.684080025177248 1.714309113078502 2.2842050860693313]","-2.493731""
""-20","-11","9.9","""""","9.9","4.36E-05","[-1.369144697460608 -2.250777 -1.7633341005551102 -1.236815 -2.05819 -0.24983638214239334 -0.914399 -0.984595281114022]","[2.3977310952583903 2.462924502238954 2.8668265207997847 1.5905066313049439 2.2882626763769935 1.4576818705341714 1.3550370958763454 1.9846550670542225]","-2.250777""
""-19","-11","9.9","""""","9.9","5.32E-05","[-1.09987207122374 -1.936263 -1.5915396796387136 -0.716718 -1.694401 0.16395260671303763 -0.353322 -0.6465777336101978]","[2.102245738755581 2.1792462929116114 2.658194331445502 1.230318938943882 1.9674843706624459 1.4330948728175676 1.0605830640190328 1.684080025177248]","-1.936263""
""-18","-11","9.9","""""","9.9","6.47E-05","[-0.7937344329497114 -1.555454 -1.369144697460608 -0.182092 -1.236815 0.5423869636159224 0.231864 -0.24983638214239334]","[1.805554956266909 1.8491720163673253 2.3977310952583903 1.0164435530141356 1.5905066313049439 1.6088403390644457 1.0265285746125141 1.4576818705341714]","-1.555454""
""-17","-11","9.9","""""","9.9","7.82E-05","[-0.45864572173356194 -1.12251 -1.09987207122374 0.335881 -0.716718 0.8614293006466055 0.767051 0.16395260671303763]","[1.5558636817308258 1.5033391833182554 2.102245738755581 1.0549009650962502 1.230318938943882 1.8665799956136357 1.2603044221937016 1.4330948728175676]","-1.12251""
""-16","-11","9.9","""""","9.9","9.41E-05","[-0.10693929405274752 -0.648623 -0.7937344329497114 0.814274 -0.182092 1.1170095111725773 1.218245 0.5423869636159224]","[1.422277056422201 1.1919361543845375 1.805554956266909 1.2895899143045437 1.0164435530141356 2.1202406693816624 1.5761094124536534 1.6088403390644457]","1.218245""
""-15","-11","9.9","""""","9.9","1.13E-04","[0.24458470007852084 -0.151235 -0.45864572173356194 1.234902 0.335881 1.313352558211427 1.57969 0.8614293006466055]","[1.4558994989438663 1.01137135871301 1.5558636817308258 1.5890194931478971 1.0549009650962502 2.3344785037179077 1.8696043688705908 1.8665799956136357]","1.57969""
""-14","-11","9.9","""""","9.9","1.35E-04","[0.5750270126354935 0.345895 -0.10693929405274752 1.582847 0.814274 1.456435615384525 1.857361 1.1170095111725773]","[1.6313528528558745 1.0581320102071385 1.422277056422201 1.8722725830949403 1.2895899143045437 2.498481419486845 2.109452508192825 2.1202406693816624]","1.857361""
""-13","-11","9.9","""""","9.9","1.60E-04","[0.8671236315555009 0.813211 0.24458470007852084 1.85393 1.234902 1.5556759308037131 2.059711 1.313352558211427]","[1.8718458229255956 1.2889189774850085 1.4558994989438663 2.1064321600516833 1.5890194931478971 2.615388155391853 2.289630844376665 2.3344785037179077]","2.059711""
""-12","-11","9.9","""""","9.9","1.89E-04","[1.1086005973307067 1.226298 0.5750270126354935 2.052104 1.582847 1.6212360431282054 2.200058 1.456435615384525]","[2.1113954079717043 1.5823421832220743 1.6313528528558745 2.2827901407742237 1.8722725830949403 2.693847177379593 2.4166619960937856 2.498481419486845]","2.200058""
""-11","-11","9.9","""""","9.9","2.22E-04","[1.2966033198854612 1.567798 0.8671236315555009 2.189281 1.85393 1.6629815061691156 2.292774 1.5556759308037131]","[2.3156770798787987 1.8595673068765217 1.8718458229255956 2.4068550635551365 2.1064321600516833 2.744269480156969 2.5013621519236278 2.615388155391853]","2.292774""
""-10","-11","9.9","""""","9.9","2.60E-04","[1.435023714943415 1.833674 1.1086005973307067 2.280072 2.052104 1.6902779492432596 2.351811 1.6212360431282054]","[2.473577596296506 2.0886264238192527 2.1113954079717043 2.4897245480542622 2.2827901407742237 2.7774231026971745 2.5555850562485687 2.693847177379593]","2.351811""
""-9","-11","9.9","""""","9.9","3.04E-04","[1.5326482913675923 2.02943 1.2966033198854612 2.338726 2.189281 1.7072661896612664 2.390414 1.6629815061691156]","[2.588053625809172 2.2624292530154397 2.3156770798787987 2.5435485651105623 2.4068550635551365 2.7981271745081564 2.59115400765682 2.744269480156969]","2.390414""
""-8","-11","9.9","""""","9.9","3.53E-04","[1.5974779623871183 2.167492 1.435023714943415 2.377703 2.280072 1.7281032122892717 2.414439 1.6902779492432596]","[2.6653089278027418 2.38705290474761 2.473577596296506 2.579432409699661 2.4897245480542622 2.823593707431896 2.613334208386099 2.7774231026971745]","2.414439""
""-7","-11","9.9","""""","9.9","4.07E-04","[1.6368319902940558 2.259175 1.5326482913675923 2.399199 2.338726 1.7293696405343768 2.443907 1.7072661896612664]","[2.712644084449709 2.4706014815475603 2.588053625809172 2.5992606336419977 2.5435485651105623 2.825144015303291 2.6405835386612937 2.7981271745081564]","2.443907""
""-6","-11","9.9","""""","9.9","4.69E-04","[1.6612646509043945 2.31483 1.5974779623871183 2.415569 2.377703 1.7300852325969376 2.445698 1.7281032122892717]","[2.742188994341747 2.5215943228243516 2.6653089278027418 2.6143782422903157 2.579432409699661 2.826020138657897 2.6422412280494 2.823593707431896]","2.445698""
""-5","-11","9.9","""""","9.9","5.37E-04","[1.6796819541271792 2.349383 1.6368319902940558 2.44266 2.399199 1.7305745504895185 2.44671 1.7293696405343768]","[2.7645366581112647 2.553350833843442 2.712644084449709 2.639429460243255 2.5992606336419977 2.826619279210414 2.643177978135411 2.825144015303291]","2.44671""
""-4","-11","9.9","""""","9.9","6.12E-04","[1.6939945024851761 2.375429 1.6612646509043945 2.444111 2.415569 1.7312908496588606 2.447402 1.7300852325969376]","[2.78194801333526 2.577336402963532 2.742188994341747 2.64077234541734 2.6143782422903157 2.827496421257682 2.6438185545918236 2.826020138657897]","2.447402""
""-3","-11","9.9","""""","9.9","6.95E-04","[1.721205385638797 2.39567 1.6796819541271792 2.445558 2.44266 1.7315100527610285 2.448415 1.7305745504895185]","[2.8151546954126694 2.5960036111107394 2.7645366581112647 2.642111642486744 2.639429460243255 2.8277648639207964 2.644756323789585 2.826619279210414]","2.448415""
""-2","-11","9.9","""""","9.9","7.86E-04","[1.72296537441717 2.434152 1.6939945024851761 2.445852 2.444111 1.7317448122123822 2.448725 1.7312908496588606]","[2.8173071119210626 2.631557705828242 2.78194801333526 2.64238377339553 2.64077234541734 2.82805236677983 2.6450433126179616 2.827496421257682]","2.448725""
""-1","-11","9.9","""""","9.9","8.84E-04","[1.7232772085076737 2.436641 1.721205385638797 2.446071 2.445558 1.7317448122123822 2.449057 1.7315100527610285]","[2.817688534015781 2.6338601638813324 2.8151546954126694 2.6425864861988906 2.642111642486744 2.82805236677983 2.6453506741543737 2.8277648639207964]","2.449057""
""0","-11","9.9","""""","9.9","9.90E-04","[1.7234638846979067 2.437082 1.72296537441717 2.446071 2.445852 1.7315991482154578 2.449057 1.7317448122123822]","[2.8179168766512612 2.6342681478399275 2.8173071119210626 2.6425864861988906 2.64238377339553 2.8278739753038855 2.6453506741543737 2.82805236677983]","2.449057""
""1","-11","9.9","""""","9.9","0.001104332","[1.7234638846979067 2.437346 1.7232772085076737 2.446025 2.446071 1.7315015674796543 2.448851 1.7317448122123822]","[2.8179168766512612 2.63451238822595 2.817688534015781 2.642543907038254 2.6425864861988906 2.8277544724337367 2.64515996117456 2.82805236677983]","2.448851""
""2","-11","9.9","""""","9.9","0.001225964","[1.7234603491640008 2.437346 1.7234638846979067 2.44601 2.446071 1.7311607420111221 2.448713 1.7315991482154578]","[2.8179125519222556 2.63451238822595 2.8179168766512612 2.642530022554143 2.6425864861988906 2.8273370915688494 2.645032203276361 2.8278739753038855]","2.448713""
""3","-11","9.9","""""","9.9","0.001354931","[1.7232743800805488 2.437341 1.7234638846979067 2.445964 2.446025 1.7310631612753187 2.448231 1.7315015674796543]","[2.817685074326796 2.634507762425649 2.8179168766512612 2.6424874435455696 2.642543907038254 2.8272175962682815 2.6445859844900106 2.8277544724337367]","2.448231""
""4","-11","9.9","""""","9.9","0.001490797","[1.7229625459900455 2.437078 1.7234603491640008 2.445745 2.44601 1.730916790171613 2.448093 1.7311607420111221]","[2.8173036523898167 2.6342644472573364 2.8179125519222556 2.642284732012241 2.642530022554143 2.827038356477676 2.6444582312165568 2.8273370915688494]","2.448093""
""5","-11","9.9","""""","9.9","0.001632991","[1.721046993719811 2.436637 1.7232743800805488 2.445451 2.445964 1.73079587491203 2.447886 1.7310631612753187]","[2.8149610137946848 2.633856463395263 2.817685074326796 2.642012602808889 2.6424874435455696 2.826890291685371 2.6442666032372757 2.8272175962682815]","2.447886""
